DS1 firmware:1651-g2247e173b,WUAZZZ8V8J1901696,VAG MED17_1_62 8V0907404E__0005,Modified,Last flash:/spiflash/MED17_1_62_VE_Stage2_980cc_V1.bin
Time(s),Ign earliest poss(zwbas)(Grad KW),CAN ext 0(extCAN0)(-),Custom result 0(customresult0)(-),CANframe1 bytes01(CANframe1_01)(-),Tq intvn all bits(GlbDa_stTrqDem)(-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0)(-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1)(-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2)(-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3)(-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4)(-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5)(-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6)(-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7)(-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8)(-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9)(-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10)(-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11)(-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12)(-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13)(-),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo)(Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon)(Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff)(Nm),Blend fuel(blendfuel)(%),Blend ign(blendignition)(%),Blend load(blendload)(%),Brake pres(Com_pBrk)(MPa),Cruise stalk(Com_stCrCtlPan)(-),refuelled(refuelled)(-),Camshaft exhaust angle factor(fwnwa)(-),Camshaft inlet angle factor(fwnwe)(-),Comp tq air path unfilt(CoETS_trqUnFltLead)(Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet)(Nm),Longitudinal accel(Com_aLng)(m/s^2),Lateral g(Com_aTrnvrs)(g),Coord lim on air path(CoETS_trqInrLimLead)(Nm),Coord lim on lead path(CoETS_trqLimLead)(Nm),Coord lim on the comb path(CoETS_trqLimSet)(Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode)(Nm),Coord tgt tq comb path(CoETS_trqInrSetCo)(Nm),EGT man(taikr_w)(Grad C),Eng spd(nmot_w)(1/min),Oil level(Oil_lvl)(mm),Oil pres(Oil_p)(kPa),Launch RPM override(newLaunch)(1/min),Ethanol cont(ethanolpercent)(%),Exh gas mass flow pre turbo(msabvtl_w)(kg/h),Fac conversion rel fuel mass rk in eff inj time(frkate_w)(ms/%),FT add mix(ora_w)(%),FT add RK(rka_w)(%),FT LT(longft1_w)(-),FT mult mix(fra_w)(-),Fuel mass rel(rk_w)(%),Gear(gangi)(),Gbx oil temp(Gbx_tOilConv)(deg C),HPF act unfilt(prroh_w)(MPa),HPF dev(prdiff_w)(MPa),Ign reduction when switching vlv lift(dzwvs)(Grad KW),HPF MSV deliv angle(dwmsvd_w)(Grad KW),HPF reg(prdr_w)(MPa),HPF tgt(prsoll_w)(MPa),Ign #1(zwcalcar)(Grad KW),Ign #2(zwcalcar_2)(Grad KW),Ign #3(zwcalcar_3)(Grad KW),Ign #4(zwcalcar_4)(Grad KW),Ign #5(zwcalcar_5)(Grad KW),Ign act(zwist)(Grad KW),Ign tgt from tq intvn(zwsol)(Grad KW),Ign latest(zwspae)(Grad KW),Ign adj ALS(ignadj)(deg),Ign delta comp prot(detazwbs_w)(-),Num DTC entries controlling MIL(DFES_ctMIL)(-),Num DTC visible in mode 3(DFES_ctOBD)(-),Num DTC visible in mode 7 pending(DFES_ctOBDPend)(-),Num DTC visible to tester(DFES_ctSrv)(-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC)(raw),ISO first failed DTC(DFES_ISOFrstFailDFC)(raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC)(raw),ISO most recent failed DTC(DFES_ISORcntFailDFC)(raw),Inj 1st puls #1(ti1a_l)(ms),Min perm inj time(timin_w)(ms),Min perm inj time GDI(timinausggdi_w)(ms),Min inj time PFI(timinausgpfi_w)(ms),Inj puls all(ti_l)(ms),Inner tq for lead path(PthLead_trqInrLead)(Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv)(Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv)(Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv)(Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd)(Nm),Tq pre control stall prev(CoETS_trqInrPreCtl)(Nm),Intake air temp before compressor(tavv_w)(Grad C),PFI final injection time(te_l)(ms),Knock #1(wkrv)(Grad KW),Knock #2(wkrv_2)(Grad KW),Knock #3(wkrv_3)(Grad KW),Knock #4(wkrv_4)(Grad KW),Knock #5(wkrv_5)(Grad KW),Cam timing exhaust(wnwvfa_w)(Grad KW),Cam timing intake(wnwvfe_w)(Grad KW),Knock adap(wkratst)(Grad KW),Knock avg(wkrmav)(Grad KW),Lambda act(lamsoni_w)(-),Current val max limitation I component LDR(ldimx_w)(%),Current ref max limitation I component LDR(ldimxr_w)(%),LDR I max. Limiting value corr ref val(ldimxrk_w)(%),LDR duty cycle from I controller(lditv_w)(%),LDR duty cycle from P controller(ldptv_w)(%),LDR duty cycle from D controller(ldrdtv_w)(%),Lambda comp prot(lambts_w)(-),Lambda setpoint(lamsbg_w)(-),Lambda delta comp prot(dlambts_w)(-),Calculated fuel mass flow by HDEV(dmkrhdev_w)(g/min),Lambda STFT(frm_w)(-),Conv fac pres:load(fupsrls_w)(%/hPa),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs)(raw),LDR duty cycle(ldtvm_w)(%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp)(Nm),Lim idle control tq(CoETS_trqUnFltLtd)(Nm),Lim tq as int motor tq(CoETS_trqInrLim)(Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet)(Nm),Load for inj calc(rlp_w)(%),Load limit comp prot compressor(rlxvd_w)(%),Tq base wout intvn(RngMod_trqInrBsWoIntv)(Nm),Load max fac lim from ign retard(frlmxdzw_w)(-),Load max from  max poss inj time(rlmaxti_w)(%),Load max of max tq(rlmaxmd_w)(%),Load max red fact comp prot at rich or lean limit(frlmxbts_w)(-),Load rel(rl_w)(%),Load tgt from tq req(rlmds_w)(%),Load tgt max(rlmxs_w)(%),Load tgt rlsol(rlsol_w)(%),LPF act(pbkist_w)(kPa),LPF adap(pbksadr_w)(kPa),LPF dev(pbksdiff_w)(kPa),LPF duty final(PSP_rPs)(%),LPF duty lookup(flafrbks_w)(%),KFFLAF fuel input(flafx_w)(g/min),KFFLAF pres input(flafy_w)(kPa),LPF tgt(pbksoll_w)(kPa),LPF tgt after adap(pbksollmod_w)(kPa),Pres tgt inert cmbstn chamber(pbrints_w)(hPa),Map switch(mapswitch)(raw),Mass flow(msdkhfs_w)(kg/h),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w)(%),MIL for missing ethanol cont(CAN_MIL)(raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn)(-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv)(Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead)(Nm),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew)(-),Pedal(wped_w)(% PED),Pres pre compressor(pvv_w)(hPa),Calc tgt reduction level(redsol)(),PR turbine(vpvtpnt_w)(-),Fuel use trip(vtrip_w)(l),Pres atmo(pu_w)(hPa),Pres intake manifold abs(psrg_w)(hPa),Pres loss at air filter(plfmsdk_w)(hPa),Pres pre throt(pvdg1_w)(hPa),Pres tgt before throt(pvds_w)(hPa),Pres tgt max(pvdxs_w)(hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w)(%),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w)(%),Rel fuel mass port fuel inj(rkpfi_w)(%),SOI(wbhxxs1_w)(Grad KW),SOI to EOI angle(wdho1abr_w)(Grad KW),Throttle(wdkba)(%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim)(-),Temp air before throttle(tavdk_w)(Grad C),Temp charge air(tans)(Grad C),Temp coolant(tmot)(Grad C),Temp fuel before HDP(tflvrhdp)(Grad C),Tank level(tfst)(l),Tank level previous cycle(tfstvz)(l),Temp oil(toelk_w)(Grad C),Temp outside air(tumc)(Grad C),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar)(-),Split factor ramp(InjSys_facRampSp)(-),Mode change active for the type of injection(InjSys_flgInjModTranActv)(raw),Ign map from inj mode(InjSys_idxIgnAgNew)(),Ign map from inj mode(InjSys_idxIgnAgOld)(),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo)(Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo)(Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo)(Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo)(Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo)(Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo)(Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet)(Nm),Throttle pos(AirSys_rAbsThrPos)(),Bypass valve active(B_ldsua_msg)(raw),Tq act basic(mibas_w)(%),Tq eng act(miist_w)(%),Tq lim from trans(Tra_trqGbxPrtLim_mp)(Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp)(Nm),Tq max poss(mimax_w)(%),Tq req for load(milsol_w)(%),Tq req from driver(mrfa_w)(%),Tq tgt from driver for load(mifal_w)(%),WGDC(tvldste_w)(%),Voltage batt(ubsq)(V),Whl spd FL(VehV_vWhlFrtL)(km/h),Whl spd FR(VehV_vWhlFrtR)(km/h),Whl spd RL(VehV_vWhlRrL)(km/h),Whl spd RR(VehV_vWhlRrR)(km/h),Temp map entry RPM(entryrpm)(1/min),Whl slip(slip)(km/h)
1032.144,39.0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,74.7,100.0,100.0,1.20,1,0,0.996,0.996,0.0,0.0,-2.063,0.01,1000.0,1000.0,1000.0,0.0,0.0,642.74,2634.0,52.140,460.7,0.0,74.7,51.1,0.04145,0.00,0.00,0.99265,0.99265,19.13,3,64.0,3.4540,0.0000,1.5,16.6,0.1915,3.4490,1.5,1.5,3.0,3.0,3.0,3.0,3.0,3.0,0.00,0.58481,0,0,0,2,0,855,0,855,1.502,0.300,1.233,0.000,1.513,0.0,0.2,0.0,0.0,0.0,0.0,8.24,0.800,0.0,0.0,0.0,0.0,0.0,13.063,-2.406,0.0,0.0,13.8377,17.500,-3.615,-3.615,0.000,0.000,0.000,1.0000,1.0469,0.0000,0.0,0.99942,0.091137,0,100.000,0.0,0.0,1000.0,1000.0,20.20,215.11,48.8,0.99942,1535.98,400.01,0.99939,20.11,0.00,215.09,20.72,854.4,-114.2,-174.2,40.09,40.096,0.0,807.2,680.0,920.8,139.18,1.0,53.7,23.274,0.0,0,0.0,0.0,0.000,0.000,1007.23,5,1.0426,0.527,1007.23,363.36,0.00,1050.47,956.88,2499.45,0.00,82.85,0.00,270.00,399.75,6.3,0,24.74,33.0,88.5,48.8,55,0,96.53,9.0,0.000,0.000,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48.5,37,0,4.881,0.000,1000.0,2000.0,52.712,0.000,0.000,0.000,99.999,13.9,54.16,54.12,54.29,54.41,0.0,0.93
1032.153,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2633.0,,,,,50.9,,,,0.99265,0.99265,19.17,,,3.4540,,1.5,,0.1915,3.4505,1.5,1.5,1.5,3.0,3.0,3.0,,,,,,,,,,,,,1.502,0.300,1.233,0.000,1.513,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,12.891,-2.344,,0.0,13.7449,17.500,-3.520,-3.520,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.27,,,,,,,20.16,,,,854.1,,,,,,,,,,,52.4,,,,,,0.000,0.000,,,,,,363.91,,1050.47,956.88,,,82.73,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,37,0,,,,,,,,,99.999,,53.88,53.82,,,,
1032.164,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2626.5,,,,,50.9,,,,0.99265,0.99265,19.36,,,3.4540,,1.5,,0.1915,3.4515,1.5,1.5,1.5,1.5,3.0,3.0,,,,,,,,,,,,,1.502,0.300,1.233,0.000,1.513,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,12.797,-2.281,,0.0,13.7449,17.500,-3.520,-3.520,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.44,,,,,,,20.18,,,,854.1,,,,,,,,,,,53.6,,,,,,0.000,0.000,,,,,,365.00,,1050.47,956.88,,,82.73,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,37,0,,,,,,,,,99.999,,53.88,53.82,,,,
1032.173,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2624.5,,,,,50.9,,,,0.99265,0.99265,19.41,,,3.4640,,1.5,,0.1915,3.4555,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.502,0.300,1.233,0.000,1.513,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.094,-2.234,,0.0,13.7449,17.500,-3.520,-3.520,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.48,,,,,,,20.27,,,,853.3,,,,,,,,,,,53.6,,,,,,0.000,0.000,,,,,,365.94,,1051.25,956.88,,,82.64,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,37,0,,,,,,,,,99.999,,53.68,53.76,,,,
1032.183,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2621.5,,,,,50.9,,,,0.99265,0.99265,19.69,,,3.4640,,1.5,,0.1915,3.4585,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.502,0.300,1.233,0.000,1.542,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.234,-2.203,,0.0,13.9795,17.500,-3.520,-3.520,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.77,,,,,,,20.46,,,,853.3,,,,,,,,,,,54.8,,,,,,0.000,0.000,,,,,,367.27,,1051.25,956.88,,,82.64,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.68,53.76,,,,
1032.193,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2615.5,,,,,51.5,,,,0.99265,0.99265,19.41,,,3.4640,,1.5,,0.1915,3.4600,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.517,0.300,1.233,0.000,1.542,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.078,-2.266,,0.0,14.1729,17.500,-3.520,-3.520,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.48,,,,,,,20.37,,,,854.7,,,,,,,,,,,52.8,,,,,,0.000,0.000,,,,,,367.73,,1050.47,956.88,,,82.71,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.61,53.49,,,,
1032.204,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2614.5,,,,,51.5,,,,0.99265,0.99265,19.36,,,3.4740,,1.5,,0.1915,3.4645,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.517,0.300,1.233,0.000,1.542,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,12.938,-2.266,,0.0,13.9795,17.500,-3.420,-3.420,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.44,,,,,,,20.39,,,,854.7,,,,,,,,,,,52.2,,,,,,0.000,0.000,,,,,,368.13,,1050.47,956.88,,,82.71,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.61,53.49,,,,
1032.217,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2607.5,,,,,51.2,,,,0.99265,0.99265,19.50,,,3.4740,,1.5,,0.1915,3.4675,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.517,0.300,1.233,0.000,1.542,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.172,-2.250,,0.0,13.8377,17.500,-3.420,-3.420,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.58,,,,,,,20.46,,,,854.0,,,,,,,,,,,52.7,,,,,,0.000,0.000,,,,,,368.67,,1050.47,956.88,,,82.59,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.34,53.40,,,,
1032.235,38.3,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,74.7,100.0,100.0,1.32,1,0,0.996,0.996,0.0,0.0,-2.188,0.01,1000.0,1000.0,1000.0,0.0,0.0,639.34,2602.5,52.140,460.7,0.0,74.7,51.5,0.04145,0.00,0.00,0.99265,0.99265,19.69,3,64.0,3.4740,0.0000,1.5,16.4,0.1915,3.4730,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.00,0.58481,0,0,0,2,0,855,0,855,1.517,0.300,1.233,0.000,1.538,0.0,0.2,0.0,0.0,0.0,0.0,8.24,0.800,0.0,0.0,0.0,0.0,0.0,13.516,-2.219,0.0,0.0,14.6809,17.500,-3.605,-3.605,0.000,0.000,0.000,1.0000,1.0469,0.0000,0.0,0.99942,0.091032,0,100.000,0.0,0.0,1000.0,1000.0,20.77,214.43,50.5,0.99942,1535.98,400.01,0.99939,20.58,0.00,214.41,20.95,853.5,-114.2,-174.4,40.09,40.096,0.0,807.2,680.0,920.8,141.95,1.0,53.6,23.167,0.0,0,0.0,0.0,0.000,0.000,1007.23,5,1.0419,0.527,1007.23,370.39,0.00,1049.69,956.88,2497.81,0.00,82.50,0.00,270.00,399.75,6.3,0,24.65,33.0,88.5,48.8,55,0,96.53,9.0,0.000,0.000,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,50.4,38,0,5.055,0.000,1000.0,2000.0,52.455,0.000,0.000,0.000,99.999,13.9,53.25,53.27,53.66,53.43,0.0,1.19
1032.244,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2594.0,,,,,51.5,,,,0.99265,0.99265,19.41,,,3.4820,,1.5,,0.1915,3.4760,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.538,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.266,-2.359,,0.0,14.6809,17.500,-3.515,-3.515,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.51,,,,,,,20.46,,,,853.5,,,,,,,,,,,52.6,,,,,,0.000,0.000,,,,,,371.09,,1049.69,956.88,,,82.50,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.25,53.27,,,,
1032.253,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2588.0,,,,,51.0,,,,0.99265,0.99265,19.59,,,3.4820,,1.5,,0.1915,3.4780,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.538,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.109,-2.375,,0.0,14.3216,17.500,-3.515,-3.515,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.70,,,,,,,20.55,,,,854.2,,,,,,,,,,,51.8,,,,,,0.000,0.000,,,,,,371.88,,1049.69,956.88,,,82.43,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.15,53.07,,,,
1032.266,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2585.5,,,,,51.0,,,,0.99265,0.99265,19.73,,,3.4820,,1.5,,0.1915,3.4790,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.538,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.359,-2.391,,0.0,14.3216,17.500,-3.605,-3.605,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.84,,,,,,,20.65,,,,854.2,,,,,,,,,,,53.5,,,,,,0.000,0.000,,,,,,372.81,,1049.69,956.88,,,82.43,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.15,53.07,,,,
1032.273,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2582.5,,,,,51.3,,,,0.99265,0.99265,19.78,,,3.4820,,1.5,,0.1915,3.4800,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.544,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.438,-2.375,,0.0,14.8406,17.500,-3.605,-3.605,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.88,,,,,,,20.70,,,,852.9,,,,,,,,,,,53.3,,,,,,0.000,0.000,,,,,,373.59,,1048.91,956.88,,,82.31,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.00,53.04,,,,
1032.284,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2576.5,,,,,51.3,,,,0.99265,0.99265,19.59,,,3.4820,,1.5,,0.1915,3.4805,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.544,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.219,-2.500,,0.0,14.9488,17.500,-3.515,-3.515,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.70,,,,,,,20.63,,,,852.9,,,,,,,,,,,52.2,,,,,,0.000,0.000,,,,,,373.98,,1048.91,956.88,,,82.31,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,53.00,53.04,,,,
1032.293,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2575.0,,,,,51.1,,,,0.99265,0.99265,19.59,,,3.4920,,1.5,,0.1915,3.4845,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.544,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.063,-2.516,,0.0,14.5247,17.500,-3.605,-3.605,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.70,,,,,,,20.60,,,,853.5,,,,,,,,,,,52.4,,,,,,0.000,0.000,,,,,,374.53,,1048.13,956.88,,,82.15,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,52.71,52.77,,,,
1032.304,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2569.0,,,,,51.1,,,,0.99265,0.99265,19.69,,,3.4920,,1.5,,0.1915,3.4870,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.544,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,12.953,-2.531,,0.0,14.4224,17.500,-3.415,-3.415,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.79,,,,,,,20.67,,,,853.5,,,,,,,,,,,52.8,,,,,,0.000,0.000,,,,,,375.23,,1048.13,956.88,,,82.15,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,52.71,52.77,,,,
1032.322,,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,2566.5,,,,,51.0,,,,0.99265,0.99265,19.78,,,3.5020,,1.5,,0.1915,3.4920,1.5,1.5,1.5,0.8,0.8,1.5,,,,,,,,,,,,,1.529,0.300,1.233,0.000,1.544,,,,,,,,0.800,0.0,0.0,0.0,0.0,0.0,13.250,-2.438,,0.0,14.6809,17.500,-3.415,-3.415,0.000,0.000,0.000,,,,,0.99942,,0,,,,,,20.86,,,,,,,20.72,,,,853.3,,,,,,,,,,,53.0,,,,,,0.000,0.000,,,,,,376.09,,1048.13,956.88,,,81.94,0.00,,,,,,,,,,,,,0.000,0.000,0,2,2,,,,,,,,38,0,,,,,,,,,99.999,,52.58,52.74,,,,
1032.336,38.3,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,74.6,100.0,100.0,1.32,1,0,0.996,0.996,0.0,0.0,-2.250,0.01,1000.0,1000.0,1000.0,0.0,0.0,635.64,2557.5,52.140,459.9,0.0,74.6,51.2,0.04145,0.00,0.00,0.99265,0.99265,19.83,3,64.0,3.5020,0.0000,1.5,16.3,0.1915,3.4975,0.8,0.8,0.8,0.8,0.8,0.8,1.5,1.5,0.00,0.56626,0,0,0,2,0,855,0,855,1.544,0.300,1.233,0.000,1.547,0.0,0.1,0.0,0.0,0.0,0.0,8.24,0.800,0.0,0.0,0.0,0.0,0.0,13.234,-2.516,0.0,0.0,15.0586,17.500,-3.600,-3.600,0.000,0.000,0.000,1.0000,1.0469,0.0000,0.0,0.99942,0.090881,0,100.000,0.0,0.0,1000.0,1000.0,20.93,213.63,51.9,0.99942,1535.98,400.01,0.99939,20.81,0.00,213.61,21.09,852.4,-114.2,-173.5,40.09,40.096,0.0,807.2,680.0,920.8,145.74,1.0,52.9,23.087,0.0,0,0.0,0.0,0.000,0.000,1007.23,5,1.0403,0.527,1007.23,377.50,0.00,1048.13,956.88,2496.33,0.00,81.94,0.00,270.75,399.75,6.3,0,24.65,33.0,88.5,48.8,55,0,96.53,9.0,0.000,0.000,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38,0,5.193,0.000,1000.0,2000.0,52.150,0.000,0.000,0.000,99.999,13.9,52.45,52.41,52.83,52.86,0.0,0.83
