DS1 firmware:1651-g2247e173b,WUAZZZFFXJ1902408,MED17_1_62,Modified,Last flash:/spiflash/MED17_1_62_VE_7675_2000cc_5BAR_REV5.bin
Time(s),CAN ext 0(extCAN0) (-),Custom result 0(customresult0) (-),CANframe1 bytes01(CANframe1_01) (-),Tq intvn all bits(GlbDa_stTrqDem) (-),Tq intvn Gearbox protection TQDMD_TRSMPROTN(GlbDa_stTrqDem0) (-),Tq intvn Increasing gear engagement GLBDA_TQDMD_TRSMINC(GlbDa_stTrqDem1) (-),Tq intvn Degrading gear intervention TQDMD_TRSMDEC(GlbDa_stTrqDem2) (-),Tq intvn Differential protection TQDMD_DFTLPROTN(GlbDa_stTrqDem3) (-),Tq intvn ASR intervention degrading ESP intervention TQDMD_TCS(GlbDa_stTrqDem4) (-),Tq intvn MSR intervention increasing ESP intervention TQDMD_DCS(GlbDa_stTrqDem5) (-),Tq intvn Longitudinal speed limiter LLim TQDMD_LGTLIMN(GlbDa_stTrqDem6) (-),Tq intvn Speed controller CrCtl TQDMD_CRSCTRL(GlbDa_stTrqDem7) (-),Tq intvn Driver request torque AccPed TQDMD_APEDL(GlbDa_stTrqDem8) (-),Tq intvn Idle controller SpdGov TQDMD_SPDGOVR(GlbDa_stTrqDem9) (-),Tq intvn No requester TQ_NODMD(GlbDa_stTrqDem10) (-),Tq intvn Efficiency mode TQDMD_EFFMOD(GlbDa_stTrqDem11) (-),Tq intvn Gradient limitation TQDMD_GRDTLIM(GlbDa_stTrqDem12) (-),Tq intvn Anti tramp function TQDMD_ANTITRAMP(GlbDa_stTrqDem13) (-),Eng spd(nmot_w) (1/min),Exh gas mass flow pre turbo(msabvtl_w) (kg/h),FT LT(longft1_w) (-),FT mult mix(fra_w) (-),Fuel mass rel(rk_w) (%),HPF act unfilt(prroh_w) (MPa),Ign reduction when switching vlv lift(dzwvs) (Grad KW),HPF reg(prdr_w) (MPa),HPF tgt(prsoll_w) (MPa),Ign #1(zwcalcar) (Grad KW),Ign #2(zwcalcar_2) (Grad KW),Ign #3(zwcalcar_3) (Grad KW),Ign #4(zwcalcar_4) (Grad KW),Ign #5(zwcalcar_5) (Grad KW),Ign act(zwist) (Grad KW),Inj 1st puls #1(ti1a_l) (ms),Min perm inj time(timin_w) (ms),Min perm inj time GDI(timinausggdi_w) (ms),Min inj time PFI(timinausgpfi_w) (ms),Inj puls all(ti_l) (ms),PFI final injection time(te_l) (ms),Knock #1(wkrv) (Grad KW),Knock #2(wkrv_2) (Grad KW),Knock #3(wkrv_3) (Grad KW),Knock #4(wkrv_4) (Grad KW),Knock #5(wkrv_5) (Grad KW),Cam timing exhaust(wnwvfa_w) (Grad KW),Cam timing intake(wnwvfe_w) (Grad KW),Knock avg(wkrmav) (Grad KW),Lambda act(lamsoni_w) (-),Current val max limitation I component LDR(ldimx_w) (%),Current ref max limitation I component LDR(ldimxr_w) (%),LDR I max. Limiting value corr ref val(ldimxrk_w) (%),LDR duty cycle from I controller(lditv_w) (%),LDR duty cycle from P controller(ldptv_w) (%),LDR duty cycle from D controller(ldrdtv_w) (%),Lambda STFT(frm_w) (-),Condition for cylinder number with ignition angle for special lift exhaust valve(Ign_bVlvLExNxtIAs) (raw),Load for inj calc(rlp_w) (%),Load rel(rl_w) (%),LPF act(pbkist_w) (kPa),Mass flow(msdkhfs_w) (kg/h),New split fac value unlim(InjSys_facPrtnPfiSpUnlimModNew) (-),Pedal(wped_w) (% PED),Pres intake manifold abs(psrg_w) (hPa),Pres pre throt(pvdg1_w) (hPa),Pres tgt before throt(pvds_w) (hPa),Rel filling via DK at MAP/pres pre throt=1(rldkmx_w) (%),Rel fuel mass port fuel inj(rkpfi_w) (%),Tgt dist fac prop port fuel inj(InjSys_facPrtnPfiTar) (-),Split factor ramp(InjSys_facRampSp) (-),Mode change active for the type of injection(InjSys_flgInjModTranActv) (raw),Ign map from inj mode(InjSys_idxIgnAgNew) (),Ign map from inj mode(InjSys_idxIgnAgOld) (),Throttle pos(AirSys_rAbsThrPos) (),Bypass valve active(B_ldsua_msg) (raw),WGDC(tvldste_w) (%),Whl spd FL(VehV_vWhlFrtL) (km/h),Whl spd FR(VehV_vWhlFrtR) (km/h),Ign earliest poss(zwbas) (Grad KW),Coordinated Torque on the Engine Side(CoETS_trqInrLeadCo) (Nm),Air tq before monitoring level 1(PthLead_trqInrNoMon) (Nm),Target torque for cylinder suppression(PthSet_trqInrCtOff) (Nm),Blend fuel(blendfuel) (%),Blend ign(blendignition) (%),Blend load(blendload) (%),Brake pres(Com_pBrk) (MPa),Cruise stalk(Com_stCrCtlPan) (-),refuelled(refuelled) (-),Camshaft exhaust angle factor(fwnwa) (-),Camshaft inlet angle factor(fwnwe) (-),Comp tq air path unfilt(CoETS_trqUnFltLead) (Nm),Comp tq of the aux unit comp to avoid filter infl on comp tq(CoETS_trqUnFltSet) (Nm),Longitudinal accel(Com_aLng) (m/s^2),Lateral g(Com_aTrnvrs) (g),Coord lim on air path(CoETS_trqInrLimLead) (Nm),Coord lim on lead path(CoETS_trqLimLead) (Nm),Coord lim on the comb path(CoETS_trqLimSet) (Nm),Coordinated torque request for operating modes(CoETS_trqInrDetMode) (Nm),Coord tgt tq comb path(CoETS_trqInrSetCo) (Nm),EGT man(taikr_w) (Grad C),Oil level(Oil_lvl) (mm),Oil pres(Oil_p) (kPa),Launch RPM override(newLaunch) (1/min),Ethanol cont(ethanolpercent) (%),Fac conversion rel fuel mass rk in eff inj time(frkate_w) (ms/%),FT add mix(ora_w) (%),FT add RK(rka_w) (%),Gear(gangi) (),Gbx oil temp(Gbx_tOilConv) (deg C),HPF dev(prdiff_w) (MPa),HPF MSV deliv angle(dwmsvd_w) (Grad KW),Ign tgt from tq intvn(zwsol) (Grad KW),Ign latest(zwspae) (Grad KW),Ign adj ALS(ignadj) (deg),Ign delta comp prot(detazwbs_w) (-),Num DTC entries controlling MIL(DFES_ctMIL) (-),Num DTC visible in mode 3(DFES_ctOBD) (-),Num DTC visible in mode 7 pending(DFES_ctOBDPend) (-),Num DTC visible to tester(DFES_ctSrv) (-),ISO first confirmed DTC(DFES_ISOFrstCnfDFC) (raw),ISO first failed DTC(DFES_ISOFrstFailDFC) (raw),ISO most recent confirmed DTC(DFES_ISORcntCnfDFC) (raw),ISO most recent failed DTC(DFES_ISORcntFailDFC) (raw),Inner tq for lead path(PthLead_trqInrLead) (Nm),Inner tq tgt plus lim LLR mom wout ext intvns(CoETS_trqInrActDrv) (Nm),Int tq with all intvns(CoETS_trqInrWithAllIntv) (Nm),Int tq wout gear intvn(CoETS_trqInrWoTraIntv) (Nm),Int tq setpoint after lim before ASD(CoETS_trqInrLtd) (Nm),Tq pre control stall prev(CoETS_trqInrPreCtl) (Nm),Intake air temp before compressor(tavv_w) (Grad C),Knock adap(wkratst) (Grad KW),Lambda comp prot(lambts_w) (-),Lambda setpoint(lamsbg_w) (-),Lambda delta comp prot(dlambts_w) (-),Calculated fuel mass flow by HDEV(dmkrhdev_w) (g/min),Conv fac pres:load(fupsrls_w) (%/hPa),LDR duty cycle(ldtvm_w) (%),Lead tq for op mode selection int tq(CoETS_trqInrLeadPOp) (Nm),Lim idle control tq(CoETS_trqUnFltLtd) (Nm),Lim tq as int motor tq(CoETS_trqInrLim) (Nm),Lim tq wout components of the speed controller(CoETS_trqInrLimSet) (Nm),Load limit comp prot compressor(rlxvd_w) (%),Tq base wout intvn(RngMod_trqInrBsWoIntv) (Nm),Load max fac lim from ign retard(frlmxdzw_w) (-),Load max from  max poss inj time(rlmaxti_w) (%),Load max of max tq(rlmaxmd_w) (%),Load max red fact comp prot at rich or lean limit(frlmxbts_w) (-),Load tgt from tq req(rlmds_w) (%),Load tgt max(rlmxs_w) (%),Load tgt rlsol(rlsol_w) (%),LPF adap(pbksadr_w) (kPa),LPF dev(pbksdiff_w) (kPa),LPF duty final(PSP_rPs) (%),LPF duty lookup(flafrbks_w) (%),KFFLAF fuel input(flafx_w) (g/min),KFFLAF pres input(flafy_w) (kPa),LPF tgt(pbksoll_w) (kPa),LPF tgt after adap(pbksollmod_w) (kPa),Pres tgt inert cmbstn chamber(pbrints_w) (hPa),Map switch(mapswitch) (raw),Max rel int tq when incr MAP to pre throttle pressure(mimaxud_w) (%),MIL for missing ethanol cont(CAN_MIL) (raw),Index calc type f split fac from inj req(CoEOM_idxInjModDemAsgn) (-),Mom intervention from the lead path(CoETS_trqInrLeadSGIntv) (Nm),Mom req inner ref wout filter / with lead(CoETS_trqInrLead) (Nm),Pres pre compressor(pvv_w) (hPa),Calc tgt reduction level(redsol) (),PR turbine(vpvtpnt_w) (-),Fuel use trip(vtrip_w) (l),Pres atmo(pu_w) (hPa),Pres loss at air filter(plfmsdk_w) (hPa),Pres tgt max(pvdxs_w) (hPa),Rel filling for lambda tgt calculation port fuel inj(rllasopfi_w) (%),SOI(wbhxxs1_w) (Grad KW),SOI to EOI angle(wdho1abr_w) (Grad KW),Throttle(wdkba) (%DK),Status of the tq lim by the monitoring(PthLead_stActvMonLim) (-),Temp air before throttle(tavdk_w) (Grad C),Temp charge air(tans) (Grad C),Temp coolant(tmot) (Grad C),Temp fuel before HDP(tflvrhdp) (Grad C),Tank level(tfst) (l),Tank level previous cycle(tfstvz) (l),Temp oil(toelk_w) (Grad C),Temp outside air(tumc) (Grad C),Tgt eng tq inc ESP wout idle spd and trans intvn(CoETS_trqInrSetWoTraIntvCo) (Nm),Tgt tq comb path before coord on the engine side(CoETS_trqInrSetWoCo) (Nm),Tgt tq comb path wout gbx intvn before coord on eng side(CoETS_trqInrSetWoTraWoCo) (Nm),Tgt tq of air path before coord on the motor side(CoETS_trqInrLeadWoCo) (Nm),Tgt tq on the comb path wout intvns after coord(CoETS_trqInrSetWoIntvCo) (Nm),Tgt tq on the comb path wout intvns prior to coord(CoETS_trqInrSetWoIntvWoCo) (Nm),Tgt tq wout ZW release before drivability filt(CoETS_trqDemSet) (Nm),Tq act basic(mibas_w) (%),Tq eng act(miist_w) (%),Tq lim from trans(Tra_trqGbxPrtLim_mp) (Nm),Tq lim from trans and ECU(Tra_trqPrtIn_mp) (Nm),Tq max poss(mimax_w) (%),Tq req for load(milsol_w) (%),Tq req from driver(mrfa_w) (%),Tq tgt from driver for load(mifal_w) (%),Voltage batt(ubsq) (V),Whl spd RL(VehV_vWhlRrL) (km/h),Whl spd RR(VehV_vWhlRrR) (km/h),Temp map entry RPM(entryrpm) (1/min),Whl slip(slip) (km/h)
6973,2277,29422,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5424.0,1146.2,1.00882,1.00882,264.33,22.5560,-2.3,0.6220,21.9990,17.3,16.5,16.5,16.5,17.3,17.3,3.675,0.300,3.401,3.491,3.663,3.751,0.0,0.0,0.0,0.0,0.0,19.750,8.859,0.0,0.8130,55.260,51.260,51.260,55.260,22.355,0.000,1.00946,64,203.58,203.58,578.8,1096.5,0.578,100.000,2285.39,2297.34,3384.45,203.98,155.63,0.578,0.000,0,2,2,216,0,78.589,109.40,109.35,15.8,991.7,992.2,729.6,83.8,100.0,100.0,0.00,1,0,0.996,0.996,0.5,0.5,4.718,0.00,1000.0,1000.0,1000.0,1048.1,1000.0,902.39,52.484,549.8,0.0,83.8,0.02456,0.00,0.00,3,61.1,-0.7295,51.4,15.8,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.2,1000.0,1000.0,992.2,1000.0,0.0,19.64,0.0,0.8594,0.8594,0.0000,555.8,0.098575,89.950,1048.1,0.0,1000.0,1000.0,409.15,532.4,0.99942,1535.98,470.04,0.99939,465.30,304.83,304.83,400.0,217.5,71.64,71.645,1348.8,950.0,787.0,1513.2,184.26,2.0,53.133,0.0,0,991.7,991.7,961.13,0,1.5454,2.371,1012.62,51.48,3280.63,107.06,333.00,396.75,100.0,0,23.39,25.5,90.0,51.8,10,0,91.29,19.5,992.2,1048.2,992.2,991.7,1000.0,1047.7,529.5,53.246,53.171,1000.0,2000.0,72.203,99.118,100.000,53.185,13.3,106.14,106.29,0.0,0.04
6983,2326,29692,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5429.0,1146.2,1.00882,1.00882,268.17,22.5000,-2.3,0.6280,21.9990,16.5,17.3,17.3,16.5,17.3,17.3,3.675,0.300,3.401,3.491,3.487,3.986,0.0,0.0,0.0,0.0,0.0,19.781,8.813,0.0,0.8169,54.015,49.120,49.120,54.015,22.040,0.000,1.00946,64,205.83,205.83,578.8,1117.5,0.605,100.000,2310.55,2318.44,3376.09,203.98,165.38,0.605,0.000,0,2,2,216,0,77.614,109.40,109.35,15.8,991.7,992.2,729.6,83.8,100.0,100.0,0.00,1,0,0.996,0.996,0.5,0.5,4.718,0.00,1000.0,1000.0,1000.0,1048.1,1000.0,902.39,52.484,549.8,0.0,83.8,0.02456,0.00,0.00,3,61.1,-0.7295,51.4,15.8,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.2,1000.0,1000.0,992.2,1000.0,0.0,19.64,0.0,0.8594,0.8594,0.0000,555.8,0.098575,89.950,1048.1,0.0,1000.0,1000.0,409.15,532.4,0.99942,1535.98,470.04,0.99939,465.30,304.83,304.83,400.0,217.5,71.64,71.645,1348.8,950.0,787.0,1513.2,184.26,2.0,53.133,0.0,0,991.7,991.7,961.13,0,1.5454,2.371,1012.62,51.48,3280.63,107.06,333.00,396.75,100.0,0,23.39,25.5,90.0,51.8,10,0,91.29,19.5,992.2,1048.2,992.2,991.7,1000.0,1047.7,529.5,53.246,53.171,1000.0,2000.0,72.203,99.118,100.000,53.185,13.3,106.14,106.29,0.0,0.04
6994,2326,29907,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5454.5,1170.0,1.00882,1.00882,272.20,22.3020,-2.3,0.6525,21.9990,16.5,17.3,17.3,17.3,17.3,17.3,3.528,0.300,3.401,3.491,3.487,4.079,0.0,0.0,0.0,0.0,0.0,19.797,9.203,0.0,0.8130,51.310,49.055,49.055,51.310,21.215,0.000,1.00992,64,207.40,207.40,580.2,1140.8,0.605,100.000,2326.17,2335.23,3395.23,207.02,167.48,0.605,0.000,0,2,2,216,0,76.054,109.86,109.60,15.8,991.7,992.2,729.6,83.8,100.0,100.0,0.00,1,0,0.996,0.996,0.5,0.5,4.718,0.00,1000.0,1000.0,1000.0,1048.1,1000.0,902.39,52.484,549.8,0.0,83.8,0.02456,0.00,0.00,3,61.1,-0.7295,51.4,15.8,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.2,1000.0,1000.0,992.2,1000.0,0.0,19.64,0.0,0.8594,0.8594,0.0000,555.8,0.098575,89.950,1048.1,0.0,1000.0,1000.0,409.15,532.4,0.99942,1535.98,470.04,0.99939,465.30,304.83,304.83,400.0,217.5,71.64,71.645,1348.8,950.0,787.0,1513.2,184.26,2.0,53.133,0.0,0,991.7,991.7,961.13,0,1.5454,2.371,1012.62,51.48,3280.63,107.06,333.00,396.75,100.0,0,23.39,25.5,90.0,51.8,10,0,91.29,19.5,992.2,1048.2,992.2,991.7,1000.0,1047.7,529.5,53.246,53.171,1000.0,2000.0,72.203,99.118,100.000,53.185,13.3,106.14,106.29,0.0,0.04
7009,2326,30096,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5462.0,1170.0,1.00882,1.00882,270.61,22.4900,-2.3,0.6280,21.9990,17.3,17.3,17.3,17.3,17.3,17.3,3.528,0.300,3.487,4.103,3.487,4.032,0.0,0.0,0.0,0.0,0.0,19.859,9.359,0.0,0.8145,50.855,49.145,49.145,50.855,21.215,0.000,1.00979,64,208.24,208.24,580.2,1126.2,0.605,100.000,2339.38,2350.00,3398.28,207.02,165.56,0.605,0.000,0,2,2,216,0,72.524,109.86,109.60,15.8,991.7,992.2,729.6,83.8,100.0,100.0,0.00,1,0,0.996,0.996,0.5,0.5,4.718,0.00,1000.0,1000.0,1000.0,1048.1,1000.0,902.39,52.484,549.8,0.0,83.8,0.02456,0.00,0.00,3,61.1,-0.7295,51.4,15.8,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.2,1000.0,1000.0,992.2,1000.0,0.0,19.64,0.0,0.8594,0.8594,0.0000,555.8,0.098575,89.950,1048.1,0.0,1000.0,1000.0,409.15,532.4,0.99942,1535.98,470.04,0.99939,465.30,304.83,304.83,400.0,217.5,71.64,71.645,1348.8,950.0,787.0,1513.2,184.26,2.0,53.133,0.0,0,991.7,991.7,961.13,0,1.5454,2.371,1012.62,51.48,3280.63,107.06,333.00,396.75,100.0,0,23.39,25.5,90.0,51.8,10,0,91.29,19.5,992.2,1048.2,992.2,991.7,1000.0,1047.7,529.5,53.246,53.171,1000.0,2000.0,72.203,99.118,100.000,53.185,13.3,106.14,106.29,0.0,0.04
7021,2326,30406,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5479.5,1191.2,1.00882,1.00882,272.53,22.5280,-2.3,0.6220,21.9990,17.3,17.3,17.3,17.3,17.3,17.3,3.577,0.300,3.487,4.103,3.567,4.111,0.0,0.0,0.0,0.0,0.0,19.844,9.469,0.0,0.8130,50.560,49.160,49.160,50.560,20.905,0.000,1.01114,64,208.31,208.31,581.4,1127.5,0.605,100.000,2362.03,2374.22,3406.72,209.65,167.34,0.605,0.000,0,2,2,216,0,72.069,109.86,110.14,15.8,991.7,992.2,729.6,83.8,100.0,100.0,0.00,1,0,0.996,0.996,0.5,0.5,4.718,0.00,1000.0,1000.0,1000.0,1048.1,1000.0,902.39,52.484,549.8,0.0,83.8,0.02456,0.00,0.00,3,61.1,-0.7295,51.4,15.8,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.2,1000.0,1000.0,992.2,1000.0,0.0,19.64,0.0,0.8594,0.8594,0.0000,555.8,0.098575,89.950,1048.1,0.0,1000.0,1000.0,409.15,532.4,0.99942,1535.98,470.04,0.99939,465.30,304.83,304.83,400.0,217.5,71.64,71.645,1348.8,950.0,787.0,1513.2,184.26,2.0,53.133,0.0,0,991.7,991.7,961.13,0,1.5454,2.371,1012.62,51.48,3280.63,107.06,333.00,396.75,100.0,0,23.39,25.5,90.0,51.8,10,0,91.29,19.5,992.2,1048.2,992.2,991.7,1000.0,1047.7,529.5,53.246,53.171,1000.0,2000.0,72.203,99.118,100.000,53.185,13.3,106.14,106.29,0.0,0.04
7022,2326,30406,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5479.5,1191.2,1.00882,1.00882,272.53,22.5280,-2.3,0.6220,21.9990,17.3,17.3,17.3,17.3,17.3,17.3,3.577,0.300,3.487,4.103,3.567,4.111,0.0,0.0,0.0,0.0,0.0,19.844,9.469,0.0,0.8130,50.560,49.160,49.160,50.560,20.905,0.000,1.01114,64,208.31,208.31,581.4,1127.5,0.605,100.000,2362.03,2374.22,3406.72,209.65,167.34,0.605,0.000,0,2,2,216,0,72.069,109.86,110.14,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
7033,2385,30784,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5479.5,1204.4,1.00882,1.00882,276.42,22.6140,-2.3,0.6090,21.9995,17.3,17.3,17.3,17.3,17.3,17.3,3.609,0.300,3.487,4.103,3.594,4.188,0.0,0.0,0.0,0.0,0.0,19.797,9.656,0.0,0.8115,50.200,46.710,46.710,50.200,20.600,0.000,1.01095,64,211.45,211.45,583.4,1159.4,0.605,100.000,2396.88,2403.75,3444.06,211.01,169.59,0.605,0.000,0,2,2,216,0,71.004,110.70,110.73,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
7043,2385,31080,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5481.0,1204.4,1.00882,1.00882,282.00,22.5100,-2.3,0.6210,21.9995,17.3,17.3,17.3,17.3,17.3,17.3,3.609,0.300,3.487,4.103,3.594,4.271,0.0,0.0,0.0,0.0,0.0,19.797,9.719,0.0,0.8076,47.710,46.790,46.790,47.710,20.350,0.000,1.01098,64,213.70,213.70,583.4,1172.5,0.605,100.000,2415.00,2426.88,3438.83,211.01,172.97,0.605,0.000,0,2,2,216,0,70.799,110.70,110.73,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
7053,2385,31296,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5505.0,1225.1,1.00882,1.00882,282.47,22.3960,-2.3,0.6340,21.9995,17.3,17.3,17.3,17.3,17.3,17.3,3.702,0.300,3.487,4.103,3.679,4.299,0.0,0.0,0.0,0.0,0.0,19.813,9.594,0.0,0.8076,47.790,46.755,46.755,47.790,20.050,0.000,1.01114,64,214.48,214.48,585.7,1152.2,0.605,100.000,2434.53,2443.75,3470.55,214.10,173.06,0.605,0.000,0,2,2,216,0,68.059,111.13,110.70,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
7063,2385,31620,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5506.0,1225.1,1.00821,1.00821,281.48,22.3100,-2.3,0.6445,21.9995,18.0,17.3,17.3,18.0,18.0,18.0,3.702,0.300,3.487,4.103,3.679,4.250,0.0,0.0,0.0,0.0,0.0,19.813,9.906,0.0,0.8057,47.755,46.890,46.890,47.755,20.050,0.000,1.01111,64,216.52,216.52,585.7,1196.8,0.605,100.000,2455.08,2469.06,3467.34,214.10,171.09,0.605,0.000,0,2,2,216,0,67.839,111.13,110.70,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
7074,2385,31782,0,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5516.0,1255.2,1.00821,1.00821,284.44,22.4340,-2.3,0.6285,21.9995,18.0,18.0,18.0,18.0,18.0,18.0,3.702,0.300,3.487,4.103,3.766,4.350,0.0,0.0,0.0,0.0,0.0,19.875,9.813,0.0,0.8044,47.890,46.880,46.880,47.890,19.500,0.000,1.01108,64,217.45,217.45,587.3,1184.2,0.605,100.000,2466.02,2481.72,3481.95,218.51,173.53,0.605,0.000,0,2,2,216,0,67.804,111.13,111.34,16.5,991.5,992.1,757.5,83.9,100.0,100.0,0.00,1,0,0.996,0.996,0.6,0.6,4.875,0.02,1000.0,1000.0,1000.0,1049.9,1000.0,904.99,52.484,552.5,0.0,83.9,0.02481,0.00,0.00,3,61.1,-0.4730,53.9,16.5,1.5,0.00,0.00000,0,0,0,1,0,855,0,855,992.1,1000.0,1000.0,992.1,1000.0,0.0,19.64,0.0,0.8203,0.8203,0.0000,634.1,0.099065,81.995,1049.9,0.0,1000.0,1000.0,410.81,557.2,0.99942,1535.98,470.04,0.99939,468.02,308.72,308.72,400.0,225.6,75.73,75.734,1529.0,950.0,800.0,1538.4,226.37,2.0,56.163,0.0,0,991.5,991.5,949.73,0,1.6957,2.375,1012.62,62.89,3338.52,113.86,339.00,396.75,99.2,0,23.60,25.5,90.0,51.8,10,0,91.29,19.5,992.1,1049.5,992.1,991.5,1000.0,1048.9,557.3,55.728,55.728,1000.0,2000.0,72.936,99.107,100.000,55.663,13.3,108.12,107.96,0.0,0.20
